141,200,444,413,566,915,859,
128,240,445,345,474,843,867,
151,201,563,289,438,821,870,
132,179,536,243,514,812,863,
103,170,675,329,464,848,866,
118,169,559,295,517,873,868,
137,255,679,261,440,843,866,
125,237,563,309,438,879,862,
133,203,532,353,552,868,861,
137,172,522,295,548,830,865,
111,186,580,312,559,877,866,
123,178,565,277,544,761,864,
137,151,569,281,452,779,868,
127,228,696,298,457,869,865,
131,222,723,300,493,813,867,
123,191,634,298,573,870,864,
139,179,581,304,476,865,863,
126,170,566,256,441,808,868,
153,189,669,283,474,818,867,
120,240,779,331,407,788,866,
99,202,691,309,520,860,867,
136,197,722,264,592,802,863,
168,248,689,287,497,814,865,
122,212,646,262,498,860,866,
129,181,700,330,502,833,865,
120,165,700,333,468,854,865,
123,220,657,380,410,816,866,
127,260,728,319,455,805,866,
136,216,605,326,519,843,868,
138,187,603,273,439,778,864,
119,164,701,300,505,811,870,
132,189,678,280,457,820,869,
142,219,796,349,388,880,863,
128,186,661,296,446,889,865,
109,204,545,256,463,842,862,
123,176,452,293,471,857,866,
105,181,380,367,512,855,869,
138,222,517,307,465,858,864,
135,188,432,261,548,837,863,
113,158,362,284,509,817,859,
129,155,300,254,495,846,862,
140,177,256,222,491,845,858,
114,158,237,267,505,857,869,
137,159,209,333,437,877,863,
123,159,203,306,449,859,865,
121,150,221,346,466,832,865,
116,195,346,335,504,843,866,
116,209,541,283,568,788,867,
111,238,580,283,478,837,869,
146,247,618,252,501,799,861,
127,209,607,349,433,814,857,
128,185,581,292,430,856,864,
146,191,556,303,466,741,863,
117,222,734,288,426,884,869,
114,190,610,280,474,856,864,
113,186,608,265,465,859,863,
143,190,501,290,458,814,864,
112,162,418,305,441,838,865,
149,137,480,292,452,822,867,
123,144,399,294,419,821,861,
133,186,478,301,432,840,863,
124,155,400,264,584,825,863,
115,169,332,255,495,806,859,
138,143,281,250,516,840,865,
144,190,352,325,513,839,864,
141,193,429,281,698,771,865,
130,216,439,372,583,853,869,
123,203,368,311,603,873,868,
151,174,306,286,626,867,864,
104,158,399,326,521,806,867,
121,142,347,312,588,814,866,
111,159,294,274,571,772,858,
151,163,257,286,541,833,851,
119,166,301,297,525,879,864,
136,177,292,279,661,830,869,
126,169,389,321,559,860,867,
103,186,401,316,568,854,859,
134,159,336,299,479,828,869,
141,139,316,270,592,842,860,
121,173,477,360,644,826,869,
123,199,553,342,597,809,867,
122,171,460,322,503,823,867,
142,177,384,268,636,842,856,
103,165,320,286,575,838,868,
142,205,296,290,581,817,870,
133,175,363,335,570,840,868,
121,152,408,286,476,829,866,
117,188,343,290,458,841,861,
127,187,413,261,466,859,862,
152,183,369,321,592,855,867,
118,211,309,330,567,840,864,
135,181,331,384,622,722,867,
120,223,520,326,569,859,869,
121,220,433,309,534,841,857,
133,204,363,303,484,785,864,
124,263,356,255,481,785,856,
151,221,302,318,676,811,862,
119,190,439,285,717,851,861,
135,160,366,240,592,804,863,
125,220,363,266,503,846,863,
120,190,335,321,543,807,864,
130,169,283,354,573,811,867,
141,153,236,338,486,858,863,
125,215,320,285,441,833,865,
107,187,267,266,465,810,870,
139,222,385,375,472,920,865,
139,205,549,314,544,828,865,
128,180,455,296,461,824,863,
120,170,437,302,575,876,862,
112,205,477,332,520,849,866,
119,176,397,385,522,830,859,
118,248,496,318,615,869,864,
128,226,411,293,629,890,863,
129,191,345,297,713,891,864,
135,161,287,304,591,828,869,
120,141,255,325,573,842,870,
106,137,265,333,633,837,867,
155,193,233,357,736,840,867,
144,196,274,299,613,827,861,
117,164,260,284,536,852,864,
104,140,259,277,613,818,867,
117,152,253,337,508,856,865,
114,155,212,284,494,836,866,
119,219,191,322,488,858,867,
146,250,178,384,477,902,865,
120,211,336,328,700,838,864,
89,180,281,363,751,898,866,
162,168,244,335,657,841,862,
149,184,253,303,662,779,856,
133,159,262,300,620,802,863,
128,162,218,289,725,858,859,
96,160,242,307,613,848,862,
138,185,253,281,555,820,865,
152,250,221,347,702,820,865,
130,210,311,329,580,763,867,
122,178,261,329,643,896,860,
97,170,223,290,654,814,865,
142,159,209,360,555,832,868,
175,188,459,443,679,885,855,
127,203,441,372,711,871,869,
125,190,368,309,639,857,862,
108,181,309,259,561,850,862,
121,160,265,295,656,822,858,
119,140,229,288,604,805,866,
127,148,209,350,815,864,862,
125,178,250,299,680,838,864,
124,218,289,326,632,809,864,
142,193,244,337,538,867,864,
125,177,249,329,610,885,865,
116,148,220,311,644,824,870,
136,177,217,258,642,763,861,
130,151,228,293,772,857,866,
108,144,243,264,641,826,865,
127,139,237,261,538,838,867,
129,156,241,279,538,839,864,
114,196,235,246,727,870,864,
122,166,270,287,622,843,868,
115,207,544,343,671,869,866,
116,188,455,284,683,803,860,
140,196,406,354,617,896,858,
124,172,370,294,584,828,851,
118,239,500,312,495,844,863,
131,201,414,270,516,832,867,
132,201,504,348,515,850,862,
115,207,437,308,430,842,867,
103,213,434,281,490,813,863,
162,179,378,257,496,842,861,
124,243,401,296,624,871,869,
114,260,479,360,520,815,859,
124,217,402,320,500,866,868,
143,184,436,296,488,822,865,
107,224,477,353,468,820,866,
119,189,398,302,472,853,867,
137,247,509,336,527,868,866,
139,207,426,369,496,813,863,
136,193,354,312,535,804,865,
151,171,297,281,764,832,863,
110,171,310,347,632,857,868,
105,156,260,382,537,890,868,
129,147,219,380,628,872,863,
110,180,315,321,575,818,865,
143,185,266,326,754,872,865,
132,198,243,358,715,846,859,
132,168,203,300,720,851,862,
112,154,243,311,598,919,862,
131,152,528,385,521,842,863,
136,187,464,322,492,856,867,
121,194,391,351,443,844,858,
113,209,408,294,429,882,861,
125,179,344,245,493,829,868,
126,193,286,327,504,812,864,
116,180,327,376,486,860,860,
111,163,316,321,512,853,863,
113,208,400,275,484,836,866,
112,174,467,299,523,857,866,
143,169,388,318,512,821,867,
135,208,409,324,432,877,862,
131,177,369,272,436,827,862,
127,158,308,273,533,815,867,
135,177,363,287,574,837,868,
112,197,416,346,570,826,865,
113,175,351,290,481,857,867,
125,214,351,247,505,881,867,
104,199,293,376,470,855,855,
131,167,441,317,542,825,866,
132,209,369,298,519,814,866,
121,214,310,277,496,855,860,
110,223,300,300,448,834,862,
116,190,316,304,564,851,853,
139,174,336,378,498,756,864,
129,161,422,326,537,838,865,
108,174,373,319,466,763,869,
168,201,635,355,581,888,865,
127,207,711,326,584,836,857,
125,198,589,324,583,843,868,
130,200,549,269,581,908,866,
132,168,459,370,554,834,870,
106,164,410,311,564,849,864,
141,198,481,317,466,857,864,
143,231,546,378,426,866,866,
111,196,452,317,555,885,859,
126,166,380,266,480,801,863,
116,203,640,263,562,794,866,
138,230,532,240,559,880,865,
126,192,441,244,505,852,865,
142,208,479,299,541,831,863,
126,189,408,255,498,851,866,
120,194,564,336,539,811,865,
136,178,471,280,482,821,863,
145,188,473,304,610,857,863,
123,163,416,268,558,831,866,
124,198,640,263,546,803,868,
108,189,528,331,494,860,867,
141,228,442,310,452,885,868,
159,192,369,264,440,819,859,
122,208,412,271,444,855,861,
131,176,361,317,563,844,866,
131,196,387,267,467,812,865,
118,206,443,342,474,718,863,
116,174,379,289,555,831,870,
130,175,388,312,476,861,865,
136,180,326,262,516,837,868,
114,174,508,365,544,848,869,
117,158,422,307,519,837,865,
145,137,355,278,535,831,849,
132,177,479,315,564,826,865,
108,194,477,308,475,858,864,
146,218,395,363,536,810,863,
141,187,452,331,489,873,866,
119,180,398,278,537,848,864,
127,173,369,252,449,841,864,
153,176,453,277,477,836,862,
121,186,383,303,542,824,860,
111,159,322,255,464,890,863,
134,150,285,300,439,812,863,
130,223,345,265,545,872,863,
115,194,433,276,456,800,866,
116,212,360,320,443,841,862,
108,177,302,275,502,877,860,
143,187,565,352,542,813,866,
128,174,483,292,520,831,856,
145,174,400,274,440,826,863,
134,186,351,286,485,802,870,
111,160,353,298,523,812,865,
118,180,393,289,513,776,866,
143,158,412,340,498,847,860,
137,163,376,292,498,842,850,
108,177,465,254,473,817,864,
140,187,422,296,475,829,863,
130,159,378,288,524,822,857,
131,182,319,331,583,840,862,
133,157,278,329,487,808,867,
119,206,344,383,476,843,861,
106,191,551,320,457,831,865,
144,232,458,288,545,881,869,
136,204,413,268,462,837,863,
103,171,379,283,496,769,861,
128,180,332,305,466,818,866,
124,154,393,257,499,869,864,
118,173,395,319,487,848,871,
106,189,459,299,485,805,865,
119,160,385,286,532,783,866,
119,178,321,273,457,892,868,
149,195,271,290,492,898,861,
128,166,226,244,487,835,868,
135,145,197,244,475,820,864,
142,156,553,431,512,810,861,
133,184,615,363,431,803,862,
141,217,508,301,527,818,870,
134,183,447,354,605,851,865,
105,181,432,296,509,840,865,
133,155,363,264,526,830,863,
148,172,330,248,510,798,865,
125,180,422,280,431,829,865,
101,178,354,246,472,766,865,
144,186,373,244,445,881,867,
160,215,761,357,550,858,866,
129,239,630,303,463,854,852,
121,202,522,300,508,828,865,
121,174,497,286,468,807,865,
121,153,723,354,499,839,868,
129,146,600,298,498,838,864,
119,211,744,279,447,886,858,
131,206,615,339,469,875,866,
125,200,584,338,436,857,865,
142,187,482,305,430,825,869,
131,163,591,339,518,786,868,
120,198,590,285,485,871,866,
127,167,529,309,471,887,863,
102,208,659,279,502,820,862,
122,234,548,356,520,863,867,
113,253,671,301,442,850,865,
142,216,623,313,519,834,856,
120,224,600,306,473,790,866,
134,192,571,260,476,808,865,
130,197,763,296,567,868,866,
119,191,678,267,484,832,867,
116,219,841,279,528,792,863,
147,190,699,305,565,881,864,
138,203,677,283,472,830,862,
125,188,688,245,593,834,868,
139,255,680,351,506,842,870,
139,237,758,338,561,848,867,
130,237,644,305,566,869,864,
130,204,585,323,505,865,864,
155,216,659,311,460,881,865,
110,183,693,311,513,764,866,
123,224,745,272,452,846,862,
128,246,719,295,487,771,864,
138,230,613,311,438,857,865,
127,192,512,308,431,913,865,
132,164,427,348,495,829,866,
110,146,357,341,430,860,867,
114,175,295,286,453,848,865,
129,167,249,246,484,818,865,
122,149,211,233,455,836,866,
137,131,241,261,542,796,864,
131,146,227,261,472,801,868,
115,168,221,305,436,870,855,
115,153,233,292,499,853,865,
133,158,199,304,493,827,863,
118,166,226,313,519,825,857,
137,140,250,274,539,827,863,
134,162,619,307,536,752,861,
132,176,691,313,450,855,860,
142,187,615,263,578,824,870,
126,199,541,361,482,833,865,
112,180,585,302,446,746,864,
118,178,563,267,463,862,867,
145,186,695,336,421,868,868,
110,205,588,307,449,838,868,
117,213,629,340,463,834,864,
138,189,524,286,430,853,867,
132,180,433,324,439,828,867,
121,176,438,328,550,790,861,
134,178,397,280,462,858,869,
105,157,443,255,444,788,865,
125,151,436,256,481,854,861,
124,171,363,318,453,863,866,
146,168,303,270,483,846,863,
136,144,256,315,473,870,864,
125,202,364,307,576,834,865,
143,180,364,351,706,817,860,
117,233,397,317,590,849,867,
135,198,333,303,633,825,864,
118,230,328,255,525,809,861,
133,196,486,264,522,798,863,
127,175,408,268,599,830,864,
126,177,339,268,575,867,864,
118,164,291,269,499,878,857,
119,251,426,336,538,820,868,
137,213,353,281,572,835,863,
132,193,377,299,648,849,866,
119,183,400,299,580,819,865,
114,171,334,301,485,868,865,
134,214,454,286,573,816,866,
117,205,430,364,477,832,866,
121,174,362,304,626,852,869,
132,163,301,312,536,832,865,
125,152,253,286,610,852,862,
114,161,339,327,618,859,867,
144,226,413,275,580,867,864,
136,192,408,312,685,812,864,
131,162,340,344,568,854,865,
111,161,491,286,473,781,863,
143,203,411,278,576,851,868,
137,188,434,341,539,856,867,
143,160,362,306,512,879,863,
131,208,361,352,488,817,867,
112,230,488,316,474,853,865,
115,208,415,276,637,849,865,
142,225,420,298,569,774,865,
129,192,351,347,502,916,856,
149,192,383,322,516,859,861,
134,167,320,318,489,815,863,
117,191,421,267,729,773,864,
113,194,350,256,604,837,868,
130,209,294,263,504,835,866,
117,191,249,321,552,821,862,
140,162,353,277,484,806,867,
114,171,298,336,481,863,855,
141,185,328,326,526,827,868,
130,301,443,328,489,879,862,
121,253,551,328,610,812,866,
128,213,491,275,548,850,864,
142,190,442,339,461,820,864,
150,162,373,313,458,855,861,
164,231,553,429,686,828,857,
131,194,463,405,579,853,870,
101,173,382,339,577,833,865,
134,149,337,281,579,847,867,
145,222,412,398,506,828,865,
134,237,407,404,671,820,864,
123,262,343,334,561,802,867,
139,281,403,286,528,841,866,
114,237,385,304,564,852,866,
131,198,319,288,716,845,868,
128,223,436,326,661,853,864,
149,273,399,321,598,823,866,
137,251,567,359,636,844,865,
116,214,473,339,532,916,868,
137,186,424,299,604,883,866,
125,244,483,315,573,846,855,
133,230,405,271,634,799,867,
142,255,336,251,531,847,861,
133,214,370,242,471,871,862,
138,182,312,283,517,830,867,
132,158,260,320,482,847,866,
122,178,221,348,419,861,864,
134,183,237,292,478,844,865,
132,176,219,272,516,828,864,
141,150,187,264,515,852,863,
140,131,235,264,445,825,859,
115,157,259,322,461,790,865,
118,190,231,274,445,855,868,
119,213,426,420,680,888,866,
117,221,520,409,564,823,867,
108,190,468,519,722,819,861,
118,163,446,429,599,854,867,
134,226,413,361,628,890,867,
135,240,347,429,597,881,865,
112,245,362,357,546,835,869,
120,210,301,409,606,809,868,
103,175,316,378,548,861,863,
124,164,367,318,689,811,866,
123,244,470,328,575,851,863,
151,277,527,448,634,899,867,
120,235,437,471,529,835,858,
131,198,398,395,592,863,867,
135,189,331,410,615,867,860,
126,190,365,487,587,847,861,
123,191,334,408,513,848,856,
126,189,332,338,541,842,867,
127,159,277,372,469,841,866,
121,148,231,311,511,866,865,
113,172,222,288,515,825,862,
133,148,264,307,536,809,868,
136,160,254,344,456,844,866,
123,139,232,319,536,882,863,
130,178,201,282,549,863,867,
133,152,209,257,506,886,866,
137,163,228,297,491,838,865,
113,144,220,350,503,833,867,
119,127,376,345,611,878,866,
134,179,312,340,577,816,867,
105,164,437,503,593,815,868,
113,242,418,416,531,838,870,
146,241,392,368,666,861,860,
133,238,387,345,674,809,863,
118,200,408,307,564,881,866,
104,173,341,317,636,879,868,
134,162,287,267,545,813,870,
145,194,358,399,488,866,867,
119,204,303,331,528,905,864,
115,186,390,419,527,844,863,
125,184,381,443,683,826,860,
125,212,412,368,631,852,866,
136,211,342,309,724,822,867,
138,220,402,371,603,848,868,
120,225,385,369,541,853,863,
127,188,416,340,652,815,853,
137,163,613,376,588,816,863,
107,196,510,373,562,884,864,
144,250,517,379,591,833,862,
138,218,533,462,731,847,867,
126,205,505,385,604,817,867,
130,199,418,406,679,875,867,
134,208,366,480,562,856,867,
129,205,607,402,523,792,864,
119,174,504,336,538,840,863,
140,189,422,280,499,776,858,
112,227,652,375,466,846,870,
114,276,543,542,572,883,866,
150,233,473,450,607,867,869,
137,198,425,400,848,845,852,
110,189,586,458,731,829,865,
133,172,483,390,635,884,866,
146,162,405,452,622,806,865,
116,160,415,379,568,848,867,
121,214,348,314,475,858,865,
130,180,291,267,504,824,866,
120,157,243,315,445,842,866,
116,133,213,319,531,844,856,
122,119,204,298,534,805,867,
123,183,204,263,454,826,867,
118,155,230,242,494,800,868,
143,141,233,251,522,853,868,
127,149,196,334,502,863,865,
126,167,189,282,477,791,869,
149,223,514,378,572,850,864,
126,189,479,325,557,855,868,
146,229,499,276,570,875,869,
124,196,448,349,609,835,863,
118,179,452,314,503,805,870,
114,184,380,366,565,835,864,
124,161,477,338,563,807,866,
108,149,410,286,571,815,865,
109,174,346,295,522,790,863,
126,208,604,345,564,879,865,
133,177,569,341,586,812,865,
121,151,473,325,551,869,869,
138,191,449,291,698,886,865,
119,214,433,348,580,793,856,
110,190,489,295,525,836,863,
151,196,406,293,538,863,860,
128,206,372,262,478,850,867,
122,173,416,304,473,890,867,
116,201,378,313,512,846,856,
131,222,513,316,586,822,865,
109,189,509,360,497,802,864,
121,194,451,416,570,847,866,
135,204,400,350,541,860,861,
139,243,460,311,470,822,862,
107,204,408,323,529,848,864,
128,175,417,294,471,848,868,
129,162,512,332,533,841,866,
127,162,426,287,582,823,867,
133,192,583,425,501,900,868,
153,199,523,355,608,903,864,
149,166,502,381,623,867,869,
111,195,421,316,582,856,858,
132,221,431,349,480,828,867,
126,188,360,292,556,824,861,
118,185,470,408,608,853,867,
108,203,399,338,511,839,860,
145,174,335,283,473,832,867,
130,160,435,286,658,864,864,
108,168,409,298,552,866,862,
142,200,375,493,486,803,867,
145,181,519,413,540,897,855,
144,205,433,343,580,841,864,
116,226,448,351,584,876,864,
134,205,398,374,531,788,866,
132,216,463,316,629,873,870,
128,186,431,318,554,861,866,
133,176,686,371,613,874,866,
114,227,919,423,719,866,867,
127,224,915,377,680,888,867,
124,229,985,327,656,856,862,
132,261,971,443,556,856,862,
145,222,1009,393,527,819,864,
130,201,959,403,720,802,867,
142,211,925,395,682,838,856,
145,225,968,349,626,846,867,
131,258,992,392,534,820,861,
120,263,1006,348,524,844,864,
110,220,936,304,551,821,858,
193,250,989,311,538,804,862,
146,244,987,397,460,868,865,
120,280,903,333,461,878,867,
121,237,918,393,630,822,865,
129,200,768,332,523,842,866,
125,171,637,281,448,822,867,
117,159,527,235,559,803,865,
111,207,452,336,504,840,866,
100,183,376,283,462,867,860,
119,180,382,297,490,840,865,
155,151,376,303,565,845,863,
112,176,463,255,475,783,865,
118,193,609,353,533,838,866,
115,187,648,356,510,854,865,
134,170,563,310,452,833,869,
127,152,465,418,514,856,868,
138,205,851,347,549,815,866,
129,277,989,365,465,798,866,
136,233,831,355,611,874,865,
115,198,693,321,532,803,863,
127,169,572,293,545,723,866,
133,170,487,341,462,782,865,
127,160,411,327,397,805,868,
104,162,425,276,452,777,865,
127,172,473,340,438,835,864,
108,253,779,349,459,836,868,
132,221,644,359,828,859,864,
139,190,604,304,687,809,867,
125,182,517,328,740,826,863,
113,201,591,288,810,793,866,
140,183,551,318,677,817,865,
120,184,631,294,567,878,865,
153,171,553,327,671,844,863,
132,149,595,380,666,834,852,
120,195,577,344,604,895,866,
99,256,725,333,635,847,864,
165,218,602,374,757,883,862,
123,233,651,323,625,779,867,
114,208,686,344,743,832,865,
119,185,676,394,734,856,867,
134,223,793,422,613,827,861,
120,242,926,352,573,817,868,
124,203,771,320,618,761,864,
118,183,768,348,674,815,867,
124,188,637,289,725,774,868,
129,190,585,349,602,803,863,
137,177,489,349,599,833,865,
135,203,452,297,590,865,854,
121,174,395,321,744,854,865,
113,191,401,332,614,820,863,
129,165,446,332,613,835,861,
127,160,411,299,602,821,864,
129,210,447,354,655,806,861,
141,187,374,299,678,822,864,
123,161,326,258,657,775,861,
117,175,550,313,745,858,865,
139,168,529,287,679,797,870,
135,156,438,311,567,821,867,
124,177,442,330,887,816,860,
131,149,366,306,736,862,859,
110,170,476,343,611,888,864,
133,151,509,342,645,804,871,
134,249,828,454,536,828,866,
129,208,689,455,519,836,861,
110,179,570,383,501,886,865,
141,182,556,394,612,848,866,
128,169,592,330,515,872,867,
123,231,551,373,662,905,867,
124,236,649,369,700,831,862,
135,202,538,313,590,857,857,
127,218,521,302,634,876,866,
120,194,566,379,567,886,864,
131,213,684,317,471,801,867,
118,220,743,269,572,880,868,
135,206,616,283,535,883,863,
131,195,511,344,544,812,868,
142,170,437,298,474,844,863,
115,178,524,279,452,865,863,
128,204,436,317,458,799,866,
126,208,403,298,514,831,862,
138,174,338,321,463,860,867,
115,187,577,373,487,824,864,
110,211,529,310,503,835,869,
116,177,467,267,525,822,869,
142,192,392,286,496,813,863,
131,206,329,296,481,834,864,
135,199,493,348,402,846,863,
115,183,446,331,515,859,864,
130,193,416,284,535,828,866,
169,215,392,363,576,875,862,
141,215,659,339,648,809,868,
146,232,739,402,748,785,867,
123,229,950,382,807,854,870,
154,193,795,348,670,814,863,
141,211,947,324,623,848,865,
144,179,906,398,650,872,869,
129,174,793,380,676,859,861,
115,161,922,319,559,870,866,
130,214,970,335,806,819,867,
133,181,817,302,669,859,861,
148,198,714,336,775,818,861,
128,224,813,339,705,831,866,
107,189,879,352,621,837,865,
118,196,751,391,617,870,864,
145,234,945,438,657,837,870,
124,256,789,366,903,841,868,
118,237,923,345,749,841,857,
150,201,817,352,621,798,861,
121,190,837,346,521,797,868,
115,262,721,362,538,846,868,
117,223,598,301,679,860,866,
135,247,918,390,711,835,866,
133,280,996,372,593,785,865,
143,354,842,395,490,839,868,
172,380,1006,328,429,863,864,
144,319,900,360,629,825,868,
130,328,842,339,554,845,863,
136,288,929,395,600,828,870,
138,240,869,335,509,799,862,
127,204,725,304,604,881,866,
127,217,599,325,544,847,865,
119,222,552,410,718,841,862,
117,210,495,366,594,817,864,
139,210,481,420,577,881,861,
139,256,403,354,642,866,860,
127,219,573,373,745,776,870,
132,214,661,316,619,868,863,
112,272,554,321,657,855,869,
141,229,461,319,548,877,864,
153,230,508,321,451,899,859,
170,264,779,293,541,865,864,
145,225,922,384,490,831,863,
139,189,768,323,483,859,868,
116,200,638,337,500,863,862,
114,211,533,312,614,806,865,
144,212,591,359,575,816,868,
151,218,493,382,626,912,865,
106,186,409,423,565,880,869,
145,196,424,356,619,838,859,
132,195,481,387,544,834,867,
119,221,398,402,478,860,864,
137,223,409,348,668,841,865,
120,275,415,308,552,884,869,
109,234,372,411,469,846,862,
126,197,391,368,607,844,865,
138,167,327,370,506,857,865,
118,264,472,333,707,866,865,
119,220,394,328,705,862,868,
121,196,378,304,623,818,865,
122,226,432,312,572,813,864,
125,194,421,360,641,844,863,
152,281,349,321,569,873,867,
147,249,426,277,484,845,868,
131,242,501,286,556,778,866,
116,204,420,243,463,818,863,
126,174,349,265,482,891,866,
134,197,291,303,421,906,864,
144,174,248,298,405,893,869,
126,190,208,307,479,845,865,
132,159,201,281,467,867,863,
126,163,213,258,447,856,863,
116,178,236,271,477,848,864,
124,151,259,268,538,826,866,
151,138,255,311,456,826,863,
142,236,576,359,707,867,864,
114,202,499,418,589,809,868,
108,190,415,428,654,880,869,
144,171,595,463,635,846,862,
136,236,495,419,639,824,866,
119,204,410,441,537,822,864,
111,218,482,376,709,836,864,
133,182,401,383,588,855,867,
117,158,348,341,541,795,861,
150,255,423,317,549,843,869,
149,223,623,405,591,798,863,
123,205,624,460,605,837,863,
116,176,515,418,657,863,865,
